step,mode,loss,angle_error(rad)
1361,test,0,0.0
1362,test,0,0.0
1363,test,0,0.0
1364,test,0,0.0
1365,test,0,0.0
1366,test,0,0.0
1367,test,0,0.0
1368,test,0,0.0
1369,test,0,0.0
1370,test,0,0.0
1371,test,0,0.0
1372,test,0,0.0
1373,test,0,0.0
1374,test,0,0.0
1375,test,0,0.0
1376,test,0,0.0
1377,test,0,0.0
1378,test,0,0.0
1379,test,0,0.0
1380,test,0,0.0
1381,test,0,0.0
1382,test,0,0.0
1383,test,0,0.0
1384,test,0,0.0
1385,test,0,0.0
1386,test,0,0.0
1387,test,0,0.0
1388,test,0,0.0
1389,test,0,0.0
1390,test,0,0.0
1391,test,0,0.0
1392,test,0,0.0
1393,test,0,0.0
1394,test,0,0.0
1395,test,0,0.0
1396,test,0,0.0
1397,test,0,0.0
1398,test,0,0.0
1399,test,0,0.0
1400,test,0,0.0
1401,test,0,0.0
1402,test,0,0.0
1403,test,0,0.0
1404,test,0,0.0
1405,test,0,0.0
1406,test,0,0.0
1407,test,0,0.0
1408,test,0,0.0
1409,test,0,0.0
1410,test,0,0.0
1411,test,0,0.0
1412,test,0,0.0
1413,test,0,0.0
1414,test,0,0.0
1415,test,0,0.0
1416,test,0,0.0
1417,test,0,0.0
1418,test,0,0.0
1419,test,0,0.0
1420,test,0,0.0
1421,test,0,0.0
1422,test,0,0.0
1423,test,0,0.0
1424,test,0,0.0
1425,test,0,0.0
1426,test,0,0.0
1427,test,0,0.0
1428,test,0,0.0
1429,test,0,0.0
1430,test,0,0.0
1431,test,0,0.0
1432,test,0,0.0
1433,test,0,0.0
1434,test,0,0.0
1435,test,0,0.0
1436,test,0,0.0
1437,test,0,0.0
1438,test,0,0.0
1439,test,0,0.0
1440,test,0,0.0
1441,test,0,0.0
1442,test,0,0.0
1443,test,0,0.0
1444,test,0,0.0
1445,test,0,0.0
1446,test,0,0.0
1447,test,0,0.0
1448,test,0,0.0
1449,test,0,0.0
1450,test,0,0.0
1451,test,0,0.0
1452,test,0,0.0
1453,test,0,0.0
1454,test,0,0.0
1455,test,0,0.0
1456,test,0,0.0
1457,test,0,0.0
1458,test,0,0.0
1459,test,0,0.0
1460,test,0,0.0
1461,test,0,0.0
1462,test,0,0.0
1463,test,0,0.0
1464,test,0,0.0
1465,test,0,0.0
1466,test,0,0.0
1467,test,0,0.0
1468,test,0,0.0
1469,test,0,0.0
1470,test,0,0.0
1471,test,0,0.0
1472,test,0,0.0
1473,test,0,0.0
1474,test,0,0.0
1475,test,0,0.0
1476,test,0,0.0
1477,test,0,0.0
1478,test,0,0.0
1479,test,0,0.0
1480,test,0,0.0
1481,test,0,0.0
1482,test,0,0.0
1483,test,0,0.0
1484,test,0,0.0
1485,test,0,0.0
1486,test,0,0.0
1487,test,0,0.0
1488,test,0,0.0
1489,test,0,0.0
1490,test,0,0.0
1491,test,0,0.0
1492,test,0,0.0
1493,test,0,0.0
1494,test,0,0.0
1495,test,0,0.0
1496,test,0,0.0
1497,test,0,0.0
1498,test,0,0.0
1499,test,0,0.0
1500,test,0,0.0
1501,test,0,0.0
1502,test,0,0.0
1503,test,0,0.0
1504,test,0,0.0
1505,test,0,0.0
1506,test,0,0.0
1507,test,0,0.0
1508,test,0,0.0
1509,test,0,0.0
1510,test,0,0.0
1511,test,0,0.0
1512,test,0,0.0
1513,test,0,0.0
1514,test,0,0.0
1515,test,0,0.0
1516,test,0,0.0
1517,test,0,0.0
1518,test,0,0.0
1519,test,0,0.0
1520,test,0,0.0
1521,test,0,0.0
1522,test,0,0.0
1523,test,0,0.0
1524,test,0,0.0
1525,test,0,0.0
1526,test,0,0.0
1527,test,0,0.0
1528,test,0,0.0
1529,test,0,0.0
1530,test,0,0.0
1531,test,0,0.0
1532,test,0,0.0
1533,test,0,0.0
1534,test,0,0.0
1535,test,0,0.0
1536,test,0,0.0
1537,test,0,0.0
1538,test,0,0.0
1539,test,0,0.0
1540,test,0,0.0
1541,test,0,0.0
1542,test,0,0.0
1543,test,0,0.0
1544,test,0,0.0
1545,test,0,0.0
1546,test,0,0.0
1547,test,0,0.0
1548,test,0,0.0
1549,test,0,0.0
1550,test,0,0.0
1551,test,0,0.0
1552,test,0,0.0
1553,test,0,0.0
1554,test,0,0.0
1555,test,0,0.0
1556,test,0,0.0
1557,test,0,0.0
1558,test,0,0.0
1559,test,0,0.0
1560,test,0,0.0
1561,test,0,0.0
1562,test,0,0.0
1563,test,0,0.0
1564,test,0,0.0
1565,test,0,0.0
1566,test,0,0.0
1567,test,0,0.0
1568,test,0,0.0
1569,test,0,0.0
1570,test,0,0.0
1571,test,0,0.0
1572,test,0,0.0
1573,test,0,0.0
1574,test,0,0.0
1575,test,0,0.0
1576,test,0,0.0
1577,test,0,0.0
1578,test,0,0.0
1579,test,0,0.0
1580,test,0,0.0
1581,test,0,0.0
1582,test,0,0.0
1583,test,0,0.0
1584,test,0,0.0
1585,test,0,0.0
1586,test,0,0.0
1587,test,0,0.0
1588,test,0,0.0
1589,test,0,0.0
1590,test,0,0.0
1591,test,0,0.0
1592,test,0,0.0
1593,test,0,0.0
1594,test,0,0.0
1595,test,0,0.0
1596,test,0,0.0
1597,test,0,0.0
1598,test,0,0.0
1599,test,0,0.0
1600,test,0,0.0
1601,test,0,0.0
1602,test,0,0.0
1603,test,0,0.0
1604,test,0,0.0
1605,test,0,0.0
1606,test,0,0.0
1607,test,0,0.0
1608,test,0,0.0
1609,test,0,0.0
1610,test,0,0.0
1611,test,0,0.0
1612,test,0,0.0
1613,test,0,0.0
1614,test,0,0.0
1615,test,0,0.0
1616,test,0,0.0
1617,test,0,0.0
1618,test,0,0.0
1619,test,0,0.0
1620,test,0,0.0
1621,test,0,0.0
1622,test,0,0.0
1623,test,0,0.0
1624,test,0,0.0
1625,test,0,0.0
1626,test,0,0.0
1627,test,0,0.0
1628,test,0,0.0
1629,test,0,0.0
1630,test,0,0.0
1631,test,0,0.0
1632,test,0,0.0
1633,test,0,0.0
1634,test,0,0.0
1635,test,0,0.0
1636,test,0,0.0
1637,test,0,0.0
1638,test,0,0.0
1639,test,0,0.0
1640,test,0,0.0
1641,test,0,0.0
1642,test,0,0.0
1643,test,0,0.0
1644,test,0,0.0
1645,test,0,0.0
1646,test,0,0.0
1647,test,0,0.0
1648,test,0,0.0
1649,test,0,0.0
1650,test,0,0.0
1651,test,0,0.0
1652,test,0,0.0
1653,test,0,0.0
1654,test,0,0.0
1655,test,0,0.0
1656,test,0,0.0
1657,test,0,0.0
1658,test,0,0.0
1659,test,0,0.0
1660,test,0,0.0
1661,test,0,0.0
1662,test,0,0.0
1663,test,0,0.0
1664,test,0,0.0
1665,test,0,0.0
1666,test,0,0.0
1667,test,0,0.0
1668,test,0,0.0
1669,test,0,0.0
1670,test,0,0.0
1671,test,0,0.0
1672,test,0,0.0
1673,test,0,0.0
1674,test,0,0.0
1675,test,0,0.0
1676,test,0,0.0
1677,test,0,0.0
1678,test,0,0.0
1679,test,0,0.0
1680,test,0,0.0
1681,test,0,0.0
1682,test,0,0.0
1683,test,0,0.0
1684,test,0,0.0
1685,test,0,0.0
1686,test,0,0.0
1687,test,0,0.0
1688,test,0,0.0
1689,test,0,0.0
1690,test,0,0.0
1691,test,0,0.0
1692,test,0,0.0
1693,test,0,0.0
1694,test,0,0.0
1695,test,0,0.0
1696,test,0,0.0
1697,test,0,0.0
1698,test,0,0.0
1699,test,0,0.0
1700,test,0,0.0
1701,test,0,0.0
1702,test,0,0.0
1703,test,0,0.0
1704,test,0,0.0
1705,test,0,0.0
1706,test,0,0.0
1707,test,0,0.0
1708,test,0,0.0
1709,test,0,0.0
1710,test,0,0.0
1711,test,0,0.0
1712,test,0,0.0
1713,test,0,0.0
1714,test,0,0.0
1715,test,0,0.0
1716,test,0,0.0
1717,test,0,0.0
1718,test,0,0.0
1719,test,0,0.0
1720,test,0,0.0
1721,test,0,0.0
1722,test,0,0.0
1723,test,0,0.0
1724,test,0,0.0
1725,test,0,0.0
1726,test,0,0.0
1727,test,0,0.0
1728,test,0,0.0
1729,test,0,0.0
1730,test,0,0.0
1731,test,0,0.0
1732,test,0,0.0
1733,test,0,0.0
1734,test,0,0.0
1735,test,0,0.0
1736,test,0,0.0
1737,test,0,0.0
1738,test,0,0.0
1739,test,0,0.0
1740,test,0,0.0
1741,test,0,0.0
1742,test,0,0.0
1743,test,0,0.0
1744,test,0,0.0
1745,test,0,0.0
1746,test,0,0.0
1747,test,0,0.0
1748,test,0,0.0
1749,test,0,0.0
1750,test,0,0.0
1751,test,0,0.0
1752,test,0,0.0
1753,test,0,0.0
1754,test,0,0.0
1755,test,0,0.0
1756,test,0,0.0
1757,test,0,0.0
1758,test,0,0.0
1759,test,0,0.0
1760,test,0,0.0
1761,test,0,0.0
1762,test,0,0.0
1763,test,0,0.0
1764,test,0,0.0
1765,test,0,0.0
1766,test,0,0.0
1767,test,0,0.0
1768,test,0,0.0
1769,test,0,0.0
1770,test,0,0.0
1771,test,0,0.0
1772,test,0,0.0
1773,test,0,0.0
1774,test,0,0.0
1775,test,0,0.0
1776,test,0,0.0
1777,test,0,0.0
1778,test,0,0.0
1779,test,0,0.0
1780,test,0,0.0
1781,test,0,0.0
1782,test,0,0.0
1783,test,0,0.0
1784,test,0,0.0
1785,test,0,0.0
1786,test,0,0.0
1787,test,0,0.0
1788,test,0,0.0
1789,test,0,0.0
1790,test,0,0.0
1791,test,0,0.0
1792,test,0,0.0
1793,test,0,0.0
1794,test,0,0.0
1795,test,0,0.0
1796,test,0,0.0
1797,test,0,0.0
1798,test,0,0.0
1799,test,0,0.0
1800,test,0,0.0
1801,test,0,0.0
1802,test,0,0.0
1803,test,0,0.0
1804,test,0,0.0
1805,test,0,0.0
1806,test,0,0.0
1807,test,0,0.0
1808,test,0,0.0
1809,test,0,0.0
1810,test,0,0.0
1811,test,0,0.0
1812,test,0,0.0
1813,test,0,0.0
1814,test,0,0.0
1815,test,0,0.0
1816,test,0,0.0
1817,test,0,0.0
1818,test,0,0.0
1819,test,0,0.0
1820,test,0,0.0
1821,test,0,0.0
1822,test,0,0.0
1823,test,0,0.0
1824,test,0,0.0
1825,test,0,0.0
1826,test,0,0.0
1827,test,0,0.0
1828,test,0,0.0
1829,test,0,0.0
1830,test,0,0.0
1831,test,0,0.0
1832,test,0,0.0
1833,test,0,0.0
1834,test,0,0.0
1835,test,0,0.0
1836,test,0,0.0
1837,test,0,0.0
1838,test,0,0.0
1839,test,0,0.0
1840,test,0,0.0
1841,test,0,0.0
1842,test,0,0.0
1843,test,0,0.0
1844,test,0,0.0
1845,test,0,0.0
1846,test,0,0.0
1847,test,0,0.0
1848,test,0,0.0
1849,test,0,0.0
1850,test,0,0.0
1851,test,0,0.0
1852,test,0,0.0
1853,test,0,0.0
1854,test,0,0.0
1855,test,0,0.0
1856,test,0,0.0
1857,test,0,0.0
1858,test,0,0.0
1859,test,0,0.0
1860,test,0,0.0
1861,test,0,0.0
1862,test,0,0.0
1863,test,0,0.0
1864,test,0,0.0
1865,test,0,0.0
1866,test,0,0.0
1867,test,0,0.0
1868,test,0,0.0
1869,test,0,0.0
1870,test,0,0.0
1871,test,0,0.0
1872,test,0,0.0
1873,test,0,0.0
1874,test,0,0.0
1875,test,0,0.0
1876,test,0,0.0
1877,test,0,0.0
1878,test,0,0.0
1879,test,0,0.0
1880,test,0,0.0
1881,test,0,0.0
1882,test,0,0.0
1883,test,0,0.0
1884,test,0,0.0
1885,test,0,0.0
1886,test,0,0.0
1887,test,0,0.0
1888,test,0,0.0
1889,test,0,0.0
1890,test,0,0.0
1891,test,0,0.0
1892,test,0,0.0
1893,test,0,0.0
1894,test,0,0.0
1895,test,0,0.0
1896,test,0,0.0
1897,test,0,0.0
1898,test,0,0.0
1899,test,0,0.0
1900,test,0,0.0
1901,test,0,0.0
1902,test,0,0.0
1903,test,0,0.0
1904,test,0,0.0
1905,test,0,0.0
1906,test,0,0.0
1907,test,0,0.0
1908,test,0,0.0
1909,test,0,0.0
1910,test,0,0.0
1911,test,0,0.0
1912,test,0,0.0
1913,test,0,0.0
1914,test,0,0.0
1915,test,0,0.0
1916,test,0,0.0
1917,test,0,0.0
1918,test,0,0.0
1919,test,0,0.0
1920,test,0,0.0
1921,test,0,0.0
1922,test,0,0.0
1923,test,0,0.0
1924,test,0,0.0
1925,test,0,0.0
1926,test,0,0.0
1927,test,0,0.0
1928,test,0,0.0
1929,test,0,0.0
1930,test,0,0.0
1931,test,0,0.0
1932,test,0,0.0
1933,test,0,0.0
1934,test,0,0.0
1935,test,0,0.0
1936,test,0,0.0
1937,test,0,0.0
1938,test,0,0.0
1939,test,0,0.0
1940,test,0,0.0
1941,test,0,0.0
1942,test,0,0.0
1943,test,0,0.0
1944,test,0,0.0
1945,test,0,0.0
1946,test,0,0.0
1947,test,0,0.0
1948,test,0,0.0
1949,test,0,0.0
1950,test,0,0.0
1951,test,0,0.0
1952,test,0,0.0
1953,test,0,0.0
1954,test,0,0.0
1955,test,0,0.0
1956,test,0,0.0
1957,test,0,0.0
1958,test,0,0.0
1959,test,0,0.0
1960,test,0,0.0
1961,test,0,0.0
1962,test,0,0.0
1963,test,0,0.0
1964,test,0,0.0
1965,test,0,0.0
1966,test,0,0.0
1967,test,0,0.0
1968,test,0,0.0
1969,test,0,0.0
1970,test,0,0.0
1971,test,0,0.0
1972,test,0,0.0
1973,test,0,0.0
1974,test,0,0.0
1975,test,0,0.0
1976,test,0,0.0
1977,test,0,0.0
1978,test,0,0.0
1979,test,0,0.0
1980,test,0,0.0
1981,test,0,0.0
1982,test,0,0.0
1983,test,0,0.0
1984,test,0,0.0
1985,test,0,0.0
1986,test,0,0.0
1987,test,0,0.0
1988,test,0,0.0
1989,test,0,0.0
1990,test,0,0.0
1991,test,0,0.0
1992,test,0,0.0
1993,test,0,0.0
1994,test,0,0.0
1995,test,0,0.0
1996,test,0,0.0
1997,test,0,0.0
1998,test,0,0.0
1999,test,0,0.0
2000,test,0,0.0
2001,test,0,0.0
2002,test,0,0.0
2003,test,0,0.0
2004,test,0,0.0
2005,test,0,0.0
2006,test,0,0.0
2007,test,0,0.0
2008,test,0,0.0
2009,test,0,0.0
2010,test,0,0.0
2011,test,0,0.0
2012,test,0,0.0
2013,test,0,0.0
2014,test,0,0.0
2015,test,0,0.0
2016,test,0,0.0
2017,test,0,0.0
2018,test,0,0.0
2019,test,0,0.0
2020,test,0,0.0
2021,test,0,0.0
2022,test,0,0.0
2023,test,0,0.0
2024,test,0,0.0
2025,test,0,0.0
2026,test,0,0.0
2027,test,0,0.0
2028,test,0,0.0
2029,test,0,0.0
2030,test,0,0.0
2031,test,0,0.0
2032,test,0,0.0
2033,test,0,0.0
2034,test,0,0.0
2035,test,0,0.0
2036,test,0,0.0
2037,test,0,0.0
2038,test,0,0.0
2039,test,0,0.0
2040,test,0,0.0
2041,test,0,0.0
2042,test,0,0.0
2043,test,0,0.0
2044,test,0,0.0
2045,test,0,0.0
2046,test,0,0.0
2047,test,0,0.0
2048,test,0,0.0
2049,test,0,0.0
2050,test,0,0.0
2051,test,0,0.0
2052,test,0,0.0
2053,test,0,0.0
2054,test,0,0.0
2055,test,0,0.0
2056,test,0,0.0
2057,test,0,0.0
2058,test,0,0.0
2059,test,0,0.0
2060,test,0,0.0
2061,test,0,0.0
2062,test,0,0.0
2063,test,0,0.0
2064,test,0,0.0
2065,test,0,0.0
2066,test,0,0.0
2067,test,0,0.0
2068,test,0,0.0
2069,test,0,0.0
2070,test,0,0.0
2071,test,0,0.0
2072,test,0,0.0
2073,test,0,0.0
2074,test,0,0.0
2075,test,0,0.0
2076,test,0,0.0
2077,test,0,0.0
2078,test,0,0.0
2079,test,0,0.0
2080,test,0,0.0
2081,test,0,0.0
2082,test,0,0.0
2083,test,0,0.0
2084,test,0,0.0
2085,test,0,0.0
2086,test,0,0.0
2087,test,0,0.0
2088,test,0,0.0
2089,test,0,0.0
2090,test,0,0.0
2091,test,0,0.0
2092,test,0,0.0
2093,test,0,0.0
2094,test,0,0.0
2095,test,0,0.0
2096,test,0,0.0
2097,test,0,0.0
2098,test,0,0.0
2099,test,0,0.0
2100,test,0,0.0
2101,test,0,0.0
2102,test,0,0.0
2103,test,0,0.0
2104,test,0,0.0
2105,test,0,0.0
2106,test,0,0.0
2107,test,0,0.0
2108,test,0,0.0
2109,test,0,0.0
2110,test,0,0.0
2111,test,0,0.0
2112,test,0,0.0
2113,test,0,0.0
2114,test,0,0.0
2115,test,0,0.0
2116,test,0,0.0
2117,test,0,0.0
2118,test,0,0.0
2119,test,0,0.0
2120,test,0,0.0
2121,test,0,0.0
2122,test,0,0.0
2123,test,0,0.0
2124,test,0,0.0
2125,test,0,0.0
2126,test,0,0.0
2127,test,0,0.0
2128,test,0,0.0
2129,test,0,0.0
2130,test,0,0.0
2131,test,0,0.0
2132,test,0,0.0
2133,test,0,0.0
2134,test,0,0.0
2135,test,0,0.0
2136,test,0,0.0
2137,test,0,0.0
2138,test,0,0.0
2139,test,0,0.0
2140,test,0,0.0
2141,test,0,0.0
2142,test,0,0.0
2143,test,0,0.0
2144,test,0,0.0
2145,test,0,0.0
2146,test,0,0.0
2147,test,0,0.0
2148,test,0,0.0
2149,test,0,0.0
2150,test,0,0.0
2151,test,0,0.0
2152,test,0,0.0
2153,test,0,0.0
2154,test,0,0.0
2155,test,0,0.0
2156,test,0,0.0
2157,test,0,0.0
2158,test,0,0.0
2159,test,0,0.0
2160,test,0,0.0
2161,test,0,0.0
2162,test,0,0.0
2163,test,0,0.0
2164,test,0,0.0
2165,test,0,0.0
2166,test,0,0.0
2167,test,0,0.0
2168,test,0,0.0
2169,test,0,0.0
2170,test,0,0.0
2171,test,0,0.0
2172,test,0,0.0
2173,test,0,0.0
2174,test,0,0.0
2175,test,0,0.0
2176,test,0,0.0
2177,test,0,0.0
2178,test,0,0.0
2179,test,0,0.0
2180,test,0,0.0
2181,test,0,0.0
2182,test,0,0.0
2183,test,0,0.0
2184,test,0,0.0
2185,test,0,0.0
2186,test,0,0.0
2187,test,0,0.0
2188,test,0,0.0
2189,test,0,0.0
2190,test,0,0.0
2191,test,0,0.0
2192,test,0,0.0
2193,test,0,0.0
2194,test,0,0.0
2195,test,0,0.0
2196,test,0,0.0
2197,test,0,0.0
2198,test,0,0.0
2199,test,0,0.0
2200,test,0,0.0
2201,test,0,0.0
2202,test,0,0.0
2203,test,0,0.0
2204,test,0,0.0
2205,test,0,0.0
2206,test,0,0.0
2207,test,0,0.0
2208,test,0,0.0
2209,test,0,0.0
2210,test,0,0.0
2211,test,0,0.0
2212,test,0,0.0
2213,test,0,0.0
2214,test,0,0.0
2215,test,0,0.0
2216,test,0,0.0
2217,test,0,0.0
2218,test,0,0.0
2219,test,0,0.0
2220,test,0,0.0
2221,test,0,0.0
2222,test,0,0.0
2223,test,0,0.0
2224,test,0,0.0
2225,test,0,0.0
2226,test,0,0.0
2227,test,0,0.0
2228,test,0,0.0
2229,test,0,0.0
2230,test,0,0.0
2231,test,0,0.0
2232,test,0,0.0
2233,test,0,0.0
2234,test,0,0.0
2235,test,0,0.0
2236,test,0,0.0
2237,test,0,0.0
2238,test,0,0.0
2239,test,0,0.0
2240,test,0,0.0
2241,test,0,0.0
2242,test,0,0.0
2243,test,0,0.0
2244,test,0,0.0
2245,test,0,0.0
2246,test,0,0.0
2247,test,0,0.0
2248,test,0,0.0
2249,test,0,0.0
2250,test,0,0.0
2251,test,0,0.0
2252,test,0,0.0
2253,test,0,0.0
2254,test,0,0.0
2255,test,0,0.0
2256,test,0,0.0
2257,test,0,0.0
2258,test,0,0.0
2259,test,0,0.0
2260,test,0,0.0
2261,test,0,0.0
2262,test,0,0.0
2263,test,0,0.0
2264,test,0,0.0
2265,test,0,0.0
2266,test,0,0.0
2267,test,0,0.0
2268,test,0,0.0
2269,test,0,0.0
2270,test,0,0.0
2271,test,0,0.0
2272,test,0,0.0
2273,test,0,0.0
2274,test,0,0.0
2275,test,0,0.0
2276,test,0,0.0
2277,test,0,0.0
2278,test,0,0.0
2279,test,0,0.0
2280,test,0,0.0
2281,test,0,0.0
2282,test,0,0.0
2283,test,0,0.0
2284,test,0,0.0
2285,test,0,0.0
2286,test,0,0.0
2287,test,0,0.0
2288,test,0,0.0
2289,test,0,0.0
2290,test,0,0.0
2291,test,0,0.0
2292,test,0,0.0
2293,test,0,0.0
2294,test,0,0.0
2295,test,0,0.0
2296,test,0,0.0
2297,test,0,0.0
2298,test,0,0.0
2299,test,0,0.0
2300,test,0,0.0
2301,test,0,0.0
2302,test,0,0.0
2303,test,0,0.0
2304,test,0,0.0
2305,test,0,0.0
2306,test,0,0.0
2307,test,0,0.0
2308,test,0,0.0
2309,test,0,0.0
2310,test,0,0.0
2311,test,0,0.0
2312,test,0,0.0
2313,test,0,0.0
2314,test,0,0.0
2315,test,0,0.0
2316,test,0,0.0
2317,test,0,0.0
2318,test,0,0.0
2319,test,0,0.0
2320,test,0,0.0
2321,test,0,0.0
2322,test,0,0.0
2323,test,0,0.0
2324,test,0,0.0
2325,test,0,0.0
2326,test,0,0.0
2327,test,0,0.0
2328,test,0,0.0
2329,test,0,0.0
2330,test,0,0.0
2331,test,0,0.0
2332,test,0,0.0
2333,test,0,0.0
2334,test,0,0.0
2335,test,0,0.0
2336,test,0,0.0
2337,test,0,0.0
2338,test,0,0.0
2339,test,0,0.0
2340,test,0,0.0
2341,test,0,0.0
2342,test,0,0.0
2343,test,0,0.0
2344,test,0,0.0
2345,test,0,0.0
2346,test,0,0.0
2347,test,0,0.0
2348,test,0,0.0
2349,test,0,0.0
2350,test,0,0.0
2351,test,0,0.0
2352,test,0,0.0
2353,test,0,0.0
2354,test,0,0.0
2355,test,0,0.0
2356,test,0,0.0
2357,test,0,0.0
2358,test,0,0.0
2359,test,0,0.0
2360,test,0,0.0
2361,test,0,0.0
2362,test,0,0.0
2363,test,0,0.0
2364,test,0,0.0
2365,test,0,0.0
2366,test,0,0.0
2367,test,0,0.0
2368,test,0,0.0
2369,test,0,0.0
2370,test,0,0.0
2371,test,0,0.0
2372,test,0,0.0
2373,test,0,0.0
2374,test,0,0.0
2375,test,0,0.0
2376,test,0,0.0
2377,test,0,0.0
2378,test,0,0.0
2379,test,0,0.0
2380,test,0,0.0
2381,test,0,0.0
2382,test,0,0.0
2383,test,0,0.0
2384,test,0,0.0
2385,test,0,0.0
2386,test,0,0.0
2387,test,0,0.0
2388,test,0,0.0
2389,test,0,0.0
2390,test,0,0.0
2391,test,0,0.0
2392,test,0,0.0
2393,test,0,0.0
2394,test,0,0.0
2395,test,0,0.0
2396,test,0,0.0
2397,test,0,0.0
2398,test,0,0.0
2399,test,0,0.0
2400,test,0,0.0
2401,test,0,0.0
2402,test,0,0.0
2403,test,0,0.0
2404,test,0,0.0
2405,test,0,0.0
2406,test,0,0.0
2407,test,0,0.0
2408,test,0,0.0
2409,test,0,0.0
2410,test,0,0.0
2411,test,0,0.0
2412,test,0,0.0
2413,test,0,0.0
2414,test,0,0.0
2415,test,0,0.0
2416,test,0,0.0
2417,test,0,0.0
2418,test,0,0.0
2419,test,0,0.0
2420,test,0,0.0
2421,test,0,0.0
2422,test,0,0.0
2423,test,0,0.0
2424,test,0,0.0
2425,test,0,0.0
2426,test,0,0.0
2427,test,0,0.0
2428,test,0,0.0
2429,test,0,0.0
2430,test,0,0.0
2431,test,0,0.0
2432,test,0,0.0
2433,test,0,0.0
2434,test,0,0.0
2435,test,0,0.0
2436,test,0,0.0
2437,test,0,0.0
2438,test,0,0.0
2439,test,0,0.0
2440,test,0,0.0
2441,test,0,0.0
2442,test,0,0.0
2443,test,0,0.0
2444,test,0,0.0
2445,test,0,0.0
2446,test,0,0.0
2447,test,0,0.0
2448,test,0,0.0
2449,test,0,0.0
2450,test,0,0.0
2451,test,0,0.0
2452,test,0,0.0
2453,test,0,0.0
2454,test,0,0.0
2455,test,0,0.0
2456,test,0,0.0
2457,test,0,0.0
2458,test,0,0.0
2459,test,0,0.0
2460,test,0,0.0
2461,test,0,0.0
2462,test,0,0.0
2463,test,0,0.0
2464,test,0,0.0
2465,test,0,0.0
2466,test,0,0.0
2467,test,0,0.0
2468,test,0,0.0
2469,test,0,0.0
2470,test,0,0.0
2471,test,0,0.0
2472,test,0,0.0
2473,test,0,0.0
2474,test,0,0.0
2475,test,0,0.0
2476,test,0,0.0
2477,test,0,0.0
2478,test,0,0.0
2479,test,0,0.0
2480,test,0,0.0
2481,test,0,0.0
2482,test,0,0.0
2483,test,0,0.0
2484,test,0,0.0
2485,test,0,0.0
2486,test,0,0.0
2487,test,0,0.0
2488,test,0,0.0
2489,test,0,0.0
2490,test,0,0.0
2491,test,0,0.0
2492,test,0,0.0
2493,test,0,0.0
2494,test,0,0.0
2495,test,0,0.0
2496,test,0,0.0
2497,test,0,0.0
2498,test,0,0.0
2499,test,0,0.0
2500,test,0,0.0
2501,test,0,0.0
2502,test,0,0.0
2503,test,0,0.0
2504,test,0,0.0
2505,test,0,0.0
2506,test,0,0.0
2507,test,0,0.0
2508,test,0,0.0
2509,test,0,0.0
2510,test,0,0.0
2511,test,0,0.0
2512,test,0,0.0
2513,test,0,0.0
2514,test,0,0.0
2515,test,0,0.0
2516,test,0,0.0
2517,test,0,0.0
2518,test,0,0.0
2519,test,0,0.0
2520,test,0,0.0
2521,test,0,0.0
2522,test,0,0.0
2523,test,0,0.0
2524,test,0,0.0
2525,test,0,0.0
2526,test,0,0.0
2527,test,0,0.0
2528,test,0,0.0
2529,test,0,0.0
2530,test,0,0.0
2531,test,0,0.0
2532,test,0,0.0
2533,test,0,0.0
2534,test,0,0.0
2535,test,0,0.0
2536,test,0,0.0
2537,test,0,0.0
2538,test,0,0.0
2539,test,0,0.0
2540,test,0,0.0
2541,test,0,0.0
2542,test,0,0.0
2543,test,0,0.0
2544,test,0,0.0
2545,test,0,0.0
2546,test,0,0.0
2547,test,0,0.0
2548,test,0,0.0
2549,test,0,0.0
2550,test,0,0.0
2551,test,0,0.0
2552,test,0,0.0
2553,test,0,0.0
2554,test,0,0.0
2555,test,0,0.0
2556,test,0,0.0
2557,test,0,0.0
2558,test,0,0.0
2559,test,0,0.0
2560,test,0,0.0
2561,test,0,0.0
2562,test,0,0.0
2563,test,0,0.0
2564,test,0,0.0
2565,test,0,0.0
2566,test,0,0.0
2567,test,0,0.0
2568,test,0,0.0
2569,test,0,0.0
2570,test,0,0.0
2571,test,0,0.0
2572,test,0,0.0
2573,test,0,0.0
2574,test,0,0.0
2575,test,0,0.0
2576,test,0,0.0
2577,test,0,0.0
2578,test,0,0.0
2579,test,0,0.0
2580,test,0,0.0
2581,test,0,0.0
2582,test,0,0.0
2583,test,0,0.0
2584,test,0,0.0
2585,test,0,0.0
2586,test,0,0.0
2587,test,0,0.0
2588,test,0,0.0
2589,test,0,0.0
2590,test,0,0.0
2591,test,0,0.0
2592,test,0,0.0
2593,test,0,0.0
2594,test,0,0.0
2595,test,0,0.0
2596,test,0,0.0
2597,test,0,0.0
2598,test,0,0.0
2599,test,0,0.0
2600,test,0,0.0
2601,test,0,0.0
2602,test,0,0.0
2603,test,0,0.0
2604,test,0,0.0
2605,test,0,0.0
2606,test,0,0.0
2607,test,0,0.0
2608,test,0,0.0
2609,test,0,0.0
2610,test,0,0.0
2611,test,0,0.0
2612,test,0,0.0
2613,test,0,0.0
2614,test,0,0.0
2615,test,0,0.0
2616,test,0,0.0
2617,test,0,0.0
2618,test,0,0.0
2619,test,0,0.0
2620,test,0,0.0
2621,test,0,0.0
2622,test,0,0.0
2623,test,0,0.0
2624,test,0,0.0
2625,test,0,0.0
2626,test,0,0.0
2627,test,0,0.0
2628,test,0,0.0
2629,test,0,0.0
2630,test,0,0.0
2631,test,0,0.0
